Experience ID,Ene,Feb,Mar,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic
EXP_105711,0.6744497057167145,0.7496182219111548,0.6559045050827407,0.4681166367941742,0.3702513480473535,0.48488711796250256,0.6665568212478092,0.8502551137256619,0.5614678631289787,0.6012588799170513,0.44178118938556515,0.35400529715452916
EXP_105712,0.18515102887964147,0.24945980273299853,0.3667979814158197,0.5324895902867446,0.6715384760874404,0.7635871106656772,0.5509662507263514,0.9298849033167259,0.5013146987100571,0.3564832902607062,0.14633158481976924,0.08730695224371193
EXP_105713,0.8164975704002495,0.6053939530175073,0.7100775853857276,0.9638802355283551,0.7697960627764888,0.7558409393090586,0.5575427135145652,0.6792471817730305,0.7549554866331408,0.683608746011298,0.6828564986373419,0.5065760552481807
EXP_105714,0.6397396458876873,0.8063762725282866,0.5655920496611555,0.8256040609295725,0.7429769535046373,0.6367519182938607,0.9481965301654652,0.6724146012276082,0.7176187507755047,0.7514508181543974,0.46961252855607316,0.40253512176977085
EXP_105715,0.5386192609476065,0.5662548173411702,0.7115379122161761,0.7722554291257631,0.9583707391210935,0.7343999070838947,0.7933066169170248,0.7826894851199605,0.7878032427192461,0.6954715832043815,0.534746262458361,0.44451954798491355
EXP_105716,0.8577597451482311,0.8279298584888519,0.6832850978714506,0.5326848261408266,0.412454693725521,0.7514393157567457,0.6114695136219445,0.8044394123579238,0.7185225471894989,0.6139131733303983,0.6522009381845045,0.6356713275442416
EXP_105717,0.709437243234733,0.5473799508615079,0.7236053773303691,0.4544791663951977,0.5170728190334541,0.5073716261851878,0.6748594309689654,0.6429106776640579,0.48027385393679556,0.4900222020603457,0.786037853519727,0.4656823499751339
EXP_105718,0.8146076376173567,0.8077268263280072,0.7127396803638572,0.7036260157568972,0.727628533671989,0.7921722899911793,0.2157777639398361,0.7438303158704856,0.16571789689831826,0.15421246414089007,0.18668123267614176,0.14687563676046086
EXP_105719,0.3285603046327989,0.2739163085256671,0.4746132816014879,0.8287233224267616,0.9250594375463789,0.9999999999969509,0.9501928734594787,0.8213806874726813,0.650464938263726,0.566028469003032,0.22176784916693298,0.1052187593031636
EXP_105720,0.7196145344631587,0.6723276588472159,0.7076241690128589,0.6331744164164708,0.5255334587294471,0.7172527123835243,0.5212191187920464,0.6373111238539403,0.7074440734286536,0.6786495073777038,0.6016204317206537,0.7462322576025339
EXP_105721,0.6280102398479576,0.668122610274521,0.7710474778695989,0.8026761146482463,0.9426219280274116,0.7897237276077067,0.7779846755569113,0.7627358982982291,0.6236017129289904,0.7725633754092318,0.45757158185268193,0.3702684444038748
EXP_105722,0.45356892239172925,0.7411870364350174,0.6050542346882583,0.7143138242618055,0.6932895737576198,0.8237443510390513,0.6665614256637389,0.6668388389640731,0.5108085050452413,0.7953960085850833,0.32126076179861507,0.40109249919047973
EXP_105723,0.9262389235136081,0.7083603468555146,0.5984314513916894,0.7118430924050383,0.6105304067218664,0.7871399524461042,0.5666986488930603,0.5176438400899291,0.5761008908217726,0.5934346874190733,0.5358853373692786,0.6052783373379761
EXP_105724,0.6085256610568122,0.7582456479505559,0.5277372305991429,0.9396719136978207,0.6544697064686676,0.9320434819889409,0.5576168337362721,0.7615832894119505,0.7254703840171297,0.4784285648695573,0.38594517249377647,0.45918398705624663
EXP_105725,0.6064778851456222,0.5217355249338382,0.805437983442366,0.9287437613658089,0.7699211741913942,0.43916274361578955,0.4053093985394268,0.45151715721723906,0.7098364174750166,0.7078901537095493,0.4170684264352956,0.3765621839428318
EXP_105726,0.5197747768172415,0.5623021372911796,0.7409698745534152,0.7506440563561099,0.8227506038598643,0.7649151934856551,0.9206886329013729,0.6336437030405664,0.5733260110348247,0.45422377825912397,0.400929088015378,0.5375613913210259
EXP_105727,0.8203751516480005,0.6310887409221467,0.597385233021531,0.4778077264336436,0.6245492675547684,0.5631613035190767,0.48857623265696953,0.8502551137238913,0.4477839269605905,0.4678200302506427,0.5764314252546942,0.4728143288038647
EXP_105728,0.8789585607087779,0.6823996990495137,0.9000353200388325,0.6800745250562558,0.6949565673871158,0.5691350172052458,0.5785097010393458,0.4452130696667375,0.9197805445474836,0.7470835665861364,0.5649803320224294,0.396555147312837
EXP_105729,0.7615878918498689,0.50093648201776,0.7503232515410007,0.6706663957937306,0.5132180460904033,0.4242593129235444,0.6519957005976955,0.8502551137257598,0.6087425328632987,0.6781781629930206,0.4393978669473559,0.55443291973644
EXP_105730,0.6800038551457103,0.6294421567986991,0.4955714480706912,0.5036042110300907,0.35663630917705874,0.4627196720042144,0.5372876796345166,0.5999743269986308,0.7224890448459774,0.42775314991948005,0.4229560634387495,0.3540544489185645
EXP_105731,0.9053311344106124,0.7169021615446665,0.7619053442773356,0.7757101336337068,0.9092794820694108,0.9162321477010803,0.90090161618315,0.6558854268153317,0.743863560958816,0.7134489708270121,0.6899239203026303,0.6964148539213992
EXP_105732,0.7346453885284377,0.6649715987279563,0.8661355395349782,0.748936775111348,0.7755083969268196,0.777528338743684,0.5443973827261531,0.49951647981805447,0.8448609669435099,0.8873585204014767,0.5203473921732242,0.4031438193864464
EXP_105733,0.266373364600741,0.3322280979918281,0.6543464554624308,0.5949225716238294,0.6669005974727338,0.9999999999967664,0.8749042338953399,0.7746943497037037,0.7621061807542662,0.48907905062504287,0.2704840277082664,0.18327536355694535
EXP_105734,0.512318605250577,0.4745951324469195,0.6356885253718153,0.63274398091903,0.9301872711721686,0.6513231440165506,0.6462732380777559,0.44442027445499166,0.5799896191450393,0.6264294434552468,0.4856205520539681,0.4847956846988752
EXP_105735,0.7015027778803192,0.6652685311281057,0.7025495783452599,0.8347845050510917,0.8227506038595569,0.8225456377972156,0.9156939943939649,0.6928109592004684,0.8176790949166787,0.7054925154584573,0.5296370803115742,0.4030903545931933
EXP_105736,0.6223397918171065,0.8459807656096628,0.6678693726502616,0.8583597036896905,0.6642755309378243,0.6840869776587666,0.7770254197389876,0.5990515775756453,0.7085264526241283,0.7722459927557763,0.6406482859018761,0.8358001145848144
EXP_105737,0.5256570566506645,0.6370229892268214,0.6336580127316153,0.6255263744986129,0.7648816887443021,0.6582392538079498,0.9206886329018498,0.5891291529516577,0.49526656784299633,0.4192480603321107,0.3548247325660899,0.2746075847230917
EXP_105738,0.5149580521084195,0.46839448437101294,0.5639890406826586,0.6179722135378511,0.9583707391224283,0.5692568033361094,0.7592102082821759,0.6379920926006222,0.5553773681938327,0.5668516787427473,0.3708165540355595,0.3250001084613256
EXP_105739,0.6265606130897668,0.7252652771849895,0.6536029967445928,0.7301311533982638,0.8402837780432102,0.8622900518262903,0.5662376053373088,0.6372078018874072,0.8212223806263154,0.8946498096868545,0.6035050586936024,0.7938451511241126
EXP_105740,0.6228210050342047,0.5036238667179614,0.7155226653745704,0.7450756082282505,0.8803511102757201,0.9723847930051367,0.710524622993246,0.859255665808473,0.5919473805715321,0.47625806761531325,0.4809231385076017,0.33913303552817725
EXP_105741,0.5770247482922112,0.623177791087869,0.7219462327408921,0.8756629541903648,0.9309839353895917,0.8850998482242834,0.6122818280008739,0.8826072224665438,0.6489282016690728,0.6324641116561321,0.3711179222582084,0.39271314449083766
EXP_105742,0.7656969714999504,0.9050722634381844,0.6786475412587597,0.658850526705603,0.8231593031625422,0.6700678212852491,0.5493271863923862,0.54387941378519,0.7612867185426128,0.803676036881048,0.5435693966097391,0.5254190073616828
EXP_105743,0.6943740438586767,0.7809278961342476,0.6950077129328195,0.49597004827837315,0.4559802179440637,0.4087815678485958,0.6372802427533759,0.5460362228430122,0.48183828041851834,0.3134402945798782,0.3420239589602328,0.3212724559212016
EXP_105744,0.8752167341050123,0.5534581349258032,0.4530268697030303,0.7441264867737961,0.42077531463013673,0.5233020301718678,0.47344509626453507,0.6083881812415225,0.4513925479539628,0.39507540522702167,0.39393539128513877,0.39894150533897077
EXP_105745,0.22882782188643336,0.23917253717074594,0.4691199281044407,0.6772525042643055,0.5292393116192208,0.4110644610598219,0.9201613055751746,0.6148046597255188,0.5710784313541152,0.36205178186978165,0.13054063273799413,0.13260102231029472
EXP_105746,0.7229797007602738,0.7809278961312963,0.622358425555661,0.5177648344889382,0.7057121432924854,0.4283060638290628,0.48607891340286985,0.7903194516386082,0.6176016361980117,0.6201565047135018,0.4852792725009683,0.4465924766413583
EXP_105747,0.26669660343061513,0.3205915001283174,0.42599618009632817,0.6343936242554841,0.9612275094949256,0.7948510895079309,0.8599634168859908,0.8534568778393052,0.5796199037595744,0.4428558979995452,0.31386986171996617,0.1863281747253216
EXP_105748,0.6218268274200015,0.7941829855738475,0.5594954061839359,0.6899066045158565,0.7250641350369519,0.6830109863482358,0.7148899260839542,0.8448804745106687,0.6702911988187544,0.8638301845669533,0.44340324679550425,0.5425065138250428
EXP_105749,0.8578349404529259,0.5106298122248684,0.5332384051387398,0.4768283855512685,0.34139733454779575,0.53671909966006,0.4560131482739987,0.540783394466939,0.36992632670516495,0.4198323269491369,0.43087688641176175,0.3637402378796062
EXP_105750,0.8049505327296178,0.5341339934332817,0.7721975807673629,0.5747624739229984,0.4295380140826099,0.47208260133258373,0.5656993272507801,0.6152133016293723,0.40518259851859134,0.4237496904830658,0.5973648366446666,0.6281622764855467
EXP_105751,0.6211416448344085,0.749752907943636,0.5304731945411684,0.6642447429143845,0.563369098255375,0.5185529630822111,0.6718099754495371,0.804439412357228,0.40024874853187875,0.6623626426802712,0.49287428897551244,0.707143782329522
EXP_105752,0.6985850603906011,0.5494692135051779,0.6518334291084177,0.8489465412694882,0.9583707391233551,0.8827565014782842,0.8989956135339621,0.7048424781046537,0.7524228082859403,0.6625537074176123,0.43956083231730975,0.5351819112260549
EXP_105753,0.509621967725021,0.6933358510262208,0.7805451318791838,0.7781182698317144,0.9583707391207766,0.8941227025384133,0.8494789690881204,0.6221744138938707,0.6981176254299223,0.5888312644134467,0.4659767255262859,0.408154090091057
EXP_105754,0.824548881655345,0.9246928010937426,0.8134143552946003,0.7333978997565372,0.7055834578288582,0.7869626559241026,0.6637137470609817,0.49674168064772833,0.6667188601933194,0.7230904095042118,0.8200257025951999,0.5552028139339653
EXP_105755,0.5452780721720404,0.6194948820243182,0.5533426558558748,0.7348285116366713,0.9426219280255328,0.8054753542903276,0.8372339135408934,0.8143260884450008,0.5217941808283938,0.56020543584751,0.3123386936190706,0.33341830858287347
EXP_105756,0.6530765001816417,0.7130433342386122,0.8345817614872585,0.8719185565596405,0.8748685708891764,0.9723847930077087,0.8320880889501227,0.6324409807241427,0.734290347668792,0.5817123437625134,0.5216022270609975,0.4365327167705391
EXP_105757,0.5925764747945287,0.7382410390793698,0.887352078872726,0.9020908931715871,0.695387770221023,0.7061483836955166,0.6483556413267717,0.60544807991692,0.7319367809234573,0.6042399006190621,0.6393428772592809,0.8049054434054512
EXP_105758,0.6708016686999843,0.49612723232942957,0.7721975807689884,0.7275396517862998,0.42941299184300996,0.5047134060978811,0.6307108922994662,0.7822430149067537,0.40368233163364015,0.49226187826493,0.4094564092099827,0.533520440446342
EXP_105759,0.4642830371689503,0.41531089513975505,0.429030219026119,0.805168290453274,0.635231728786138,0.7717392417441329,0.9101720285614366,0.5732121390610704,0.6973588049345154,0.27634732111665655,0.21549368769821056,0.2996783104214207
EXP_105760,0.19179775861898998,0.2737961374405812,0.6293707191407122,0.5154792570456231,0.5775159060379645,0.5997016931684772,0.6870781752473734,0.7580137638203914,0.6746054517354615,0.35792641673113,0.31205669883375503,0.12209116350491021
EXP_105761,0.7855492081529872,0.5683659675736412,0.5245227179914544,0.7945396604903803,0.5347452541594118,0.6269952684976295,0.5602898373378481,0.5259981475578905,0.32145623144810453,0.47984716365407937,0.4132097192940127,0.5244231144569121
EXP_105762,0.06970659511407976,0.09065939218321595,0.530969250759173,0.8151575674696756,0.5542173720348146,0.5129861631437154,0.7089343026368002,0.46493629724261043,0.25283597780940803,0.4295089010624415,0.04567597845940551,0.0
EXP_105763,0.7420501386966526,0.6923865771440986,0.5474388479510438,0.6321874621044856,0.5081968932432831,0.5495395621359004,0.6577128548258506,0.8502551137233237,0.6475694672406248,0.6698758607611118,0.4737007923260304,0.6141398956495648
EXP_105764,0.5347876514001463,0.7282274027885964,0.6970242396862076,0.7871754844888027,0.7671966445435338,0.703921194769707,0.8293585794853411,0.8971733340462329,0.6423762439593067,0.7759934384078314,0.554542911791608,0.3440849340706978
EXP_105765,0.19743476167824697,0.3611886069822326,0.40818212904507173,0.53416846037257,0.6338478426470043,0.80860881014812,0.9605266083017238,0.7233838826885083,0.48855528605266313,0.2841519707046928,0.12694063532165792,0.07782133625538447
EXP_105766,0.824903257986452,0.6623738392625041,0.7721975807666526,0.38505015416039284,0.44884502007571253,0.47589234498973626,0.5109423336634727,0.7843917487959384,0.6500393434256067,0.4738575053688069,0.43612873642427147,0.6438532546000478
EXP_105767,0.6689696326080408,0.5492659039322677,0.7026608223277885,0.765725156104849,0.7540446183812549,0.7457258493586901,0.7847356335766639,0.8971733340468592,0.7320918509981242,0.695828707511875,0.6611682667539147,0.49079265448106113
EXP_105768,0.24907609478256082,0.4231491964467418,0.4174732817510461,0.802032969931223,0.7263018528052542,0.6579927297598623,0.8939121105026677,0.7580137638215664,0.7078220257489699,0.27091519602526154,0.24691980735575017,0.1968689630507719
EXP_105769,0.4827649791552473,0.8850326254380371,0.6354982668815997,0.7549387086449041,0.8358871873308158,0.8204930466306096,0.7359554278473035,0.7183999290864136,0.5467370608375254,0.49161251582936144,0.2957101069486374,0.3432915319204017
EXP_105770,0.3142716836170121,0.4355563337728075,0.566213548474375,0.8358676329361223,0.7207449147121073,0.8742091042656981,0.8680333026172373,0.929884903316356,0.7062798641096694,0.6839095923884084,0.30431015093110025,0.23196648233629671
EXP_105771,0.5714871972985267,0.6885826171241534,0.684663673779196,0.8924191176757602,0.8569361398585349,0.49313664920698963,0.544246030043619,0.5314518957260753,0.9197805445478057,0.633086014588752,0.49915801668838905,0.4942581339685536
EXP_105772,0.2880937463435444,0.33600555568631674,0.48876789319200264,0.7406694809990807,0.9360444581979956,0.8942311845542342,0.8698676236364263,0.9298849033150189,0.6698732553832579,0.4856163810720203,0.28811216361551995,0.1332240491063995
EXP_105773,0.12188560779049917,0.13957775557817234,0.23693738023284325,0.6293855773234379,0.7964044387636207,0.9999999999991211,0.6638450809855683,0.8369846270861088,0.6831195403664805,0.5059894695715484,0.05642809169309329,0.017382013145186212
EXP_105774,0.7606409766735306,0.8648861844003728,0.7210171492955703,0.8741959803291656,0.781450399734221,0.7961034339364722,0.7897367661621839,0.8826072224673261,0.8176790949166366,0.7752495675481088,0.43238853055714976,0.3904148854408953
EXP_105775,0.25031916939960297,0.34828229319296605,0.5580212842556028,0.7126533364321747,0.8274425494841137,0.9999999999967664,0.8374444450926845,0.7907485449048417,0.6764838063481969,0.44091646502162896,0.21161864530409377,0.10835578595163477
EXP_105776,0.926238923511424,0.6895141805036666,0.88209456465573,0.8324423800793846,0.7672043304147844,0.5850087519739987,0.6765402536295315,0.53373992207925,0.6850527623828815,0.8210446106367476,0.527796853956034,0.783224972404604
EXP_105777,0.6116288388287558,0.4665469375118136,0.6079765415266135,0.5070002702503136,0.6092519732404419,0.6496543048624489,0.920688632902437,0.5208653566338014,0.4701231846060536,0.38400329842102054,0.260488128338762,0.26944683193817937
EXP_105778,0.6705678310969401,0.6859247163672508,0.8730793052643611,0.7435766752502361,0.7348203661623725,0.8624371933632081,0.5666905253307358,0.663608627841578,0.7784688209356053,0.8581216120677952,0.5763847998130743,0.34881189806617574
EXP_105779,0.6099221298109877,0.589053093421887,0.7113017458181861,0.8225720171019031,0.9053689981110051,0.4719991660717255,0.49944563616356785,0.5087922370461019,0.700587266070193,0.6681652419228046,0.5631585793771813,0.4165579913773755
EXP_105780,0.6835546475883758,0.7396057116730665,0.6299596650157732,0.7469352009902157,0.7831058918235431,0.6625167683286243,0.5769377756858909,0.5046139384063874,0.7419822875044094,0.8946498096891711,0.6483648793962116,0.5158981145028929
EXP_105781,0.7492725441558857,0.6250144906715885,0.9510443941540239,0.7574990125517053,0.7234214524961814,0.5306504925392114,0.4844617206417352,0.6093985269723524,0.6896704133321971,0.7803305523935333,0.5149959937726665,0.4249061728811856
EXP_105782,0.675894894903395,0.6808867180384222,0.7173968978935604,0.7408099056761328,0.8088624235668729,0.4357765480173105,0.5238262444683742,0.42273449463378254,0.7674017426396048,0.887358520401392,0.46447516480648426,0.47306875848473573
EXP_105783,0.5763092979256216,0.5165756863944486,0.5535292163324567,0.6842084359623432,0.7805008748493835,0.9723847930080076,0.6357486000413202,0.691009614165204,0.4786987109974022,0.38763699604428803,0.30176693334361776,0.30499892948806595
EXP_105784,0.6558524780189439,0.6752437847697828,0.6485107186887108,0.855725657330777,0.9301872711709736,0.6548585837267529,0.5698878223521069,0.5314867017004758,0.6497523097772884,0.597224719645787,0.460200242583082,0.4527526501357843
EXP_105785,0.8578349404525623,0.7124299966095294,0.6352017817190025,0.47495364728791417,0.4188771890348521,0.3747920798268596,0.548155134848906,0.6105124653884315,0.37999954722339424,0.5163393757486465,0.4328355681790437,0.5022470200071687
EXP_105786,0.6416735362134991,0.7563641001976901,0.7132444705214813,0.5113782475472064,0.7057121432950646,0.5410538871775078,0.6926604372274141,0.5849661176144197,0.4817638446730343,0.4964777921769685,0.6588224907916332,0.6917391600859069
EXP_105787,0.6987053915247086,0.7663323049096791,0.8429552921442971,0.7973922852930578,0.6638065507955808,0.8496369676089126,0.7580317240070313,0.6818265725503861,0.9055762754119033,0.8946498096872985,0.73780533854927,0.5472210008446069
EXP_105788,0.5220515114630847,0.7077477665558218,0.7598386010029605,0.7743083130498453,0.905368998110753,0.6528462277931337,0.5134183672015518,0.4701308459030154,0.7763761996856293,0.7255690031197084,0.5148318404483233,0.31311775844420414
EXP_105789,0.7064658408580133,0.8279298584888519,0.5552671788566508,0.6781597341121899,0.6219385612042843,0.5012224740460007,0.7744014105498714,0.664783500705415,0.5439526576238629,0.45680027272132584,0.7336668866484678,0.4611014379786057
EXP_105790,0.4567654910365672,0.5910086227601513,0.555537577006966,0.9057460672369426,0.6109025403923826,0.8140641761824164,0.9206886329022139,0.7242866056418588,0.48595970728093607,0.5051415444037619,0.43549285637795265,0.27172193801255456
EXP_105791,0.6565510313175403,0.663531265560856,0.9023351186268584,0.778974848690478,0.764552207343391,0.8855215146254626,0.6774714534289183,0.6437332069144536,0.6005208989595429,0.4783450424871656,0.32355395234808465,0.5303450574247717
EXP_105792,0.816322418232784,0.526296929592262,0.8205961884426763,0.710154876116568,0.9053689981109043,0.5944895275753344,0.6193169603323896,0.4569151513763381,0.6659353874868614,0.7075515341496526,0.4921423747224618,0.43781248667114125
EXP_105793,0.7450012445151076,0.7377375248666334,0.7585904333329427,0.8077727002762521,0.591943976200553,0.455534533341179,0.6116188018983685,0.4712440765258042,0.919780544548361,0.678408505795387,0.5450914728499494,0.5198075775410386
EXP_105794,0.792954889238626,0.7156149101017256,0.9092288159563671,0.928743761364549,0.8867842966882895,0.648713127016251,0.5059502816606024,0.5739714398880698,0.6781794260697881,0.8083735393604745,0.6016554608924359,0.42428391725352976
EXP_105795,0.2361945453480482,0.2626969407583166,0.32414281037843673,0.53212805206902,0.5164703242855095,0.5386561114160221,0.9201613055749293,0.5582282235396294,0.45262151809017015,0.280232039955278,0.26765991210469675,0.12209116350491021
EXP_105796,0.22056506430604628,0.29044493246446884,0.34045183407535634,0.6479900745798435,0.5033324996419275,0.7717392417450503,0.7040667415987198,0.4603740813620381,0.5219348688004835,0.27502221294160456,0.21284347134780085,0.07746786255803687
EXP_105797,0.5548384022761802,0.7356100576139823,0.6014196986633179,0.6504710445450744,0.7162862546302301,0.6055700701455413,0.4951645174431946,0.5487493451023211,0.6522106245305295,0.8873585204029037,0.6095373655138587,0.3981491808799579
EXP_105798,0.3338298517566505,0.27859324787119893,0.6119694362070359,0.5561136042216385,0.652670636115683,0.6752326672015704,0.8388926112238391,0.6361107222935214,0.8521925986521648,0.41662047376302136,0.3301164086898663,0.2133303226728456
EXP_105799,0.6247873686506227,0.6426320862655667,0.6320048794624067,0.7298119694004903,0.9301872711719336,0.7176287703833184,0.5390360356231203,0.5493258074243004,0.6699646298650288,0.7350578100562066,0.814875795986903,0.6691151371909229
EXP_105800,0.5982663082873185,0.5628876453146645,0.8933652016862079,0.7707522273288827,0.7015036159042688,0.8882676431136958,0.7341405941543059,0.8757677404445309,0.7136052019780422,0.644422850150072,0.3692738085507794,0.5965233137850892
EXP_105801,0.4864502750261501,0.5620052048916114,0.7174489932116765,0.7012956078147756,0.9053689981113564,0.4167617573522353,0.4287522911409928,0.4868377820702638,0.615491798583445,0.6199532587957344,0.6694181414612155,0.37932323573822435
EXP_105802,0.6811266706149969,0.6370016360633222,0.7386925253389491,0.7346734445643297,0.6554700812768091,0.9364302287160164,0.9030836662340873,0.8069476061763585,0.6957672073093824,0.5673742215677138,0.6040448351473254,0.46486740475156024
EXP_105803,0.510855764676601,0.6831610285150406,0.749767917006012,0.5709189131000277,0.654891604324671,0.8624371933636084,0.4028329271316813,0.4450227373013075,0.5440644538714576,0.5653161569637735,0.4174727482973855,0.3791397358155566
EXP_105804,0.4303364262991283,0.41573416958945686,0.42911487391602543,0.8151575674672368,0.5917191153520127,0.5330124520863401,0.8744476650026469,0.4938905071782911,0.5423557014368414,0.462334114335774,0.25900630113225115,0.11174445473339534
EXP_105805,0.5290834297674685,0.5604902188315706,0.5529306410479171,0.6069138139031096,0.7953457382537258,0.7494309630146375,0.9481965301700354,0.7005843624100874,0.5119645102519496,0.4658573883264016,0.42338714917562437,0.44651291382591424
EXP_105806,0.3183286007972664,0.3037639684830901,0.31970313170589265,0.7263639940095954,0.7473336152776154,0.4520823772948765,0.9201613055760391,0.6115043676153379,0.727881595811211,0.513315170283615,0.32537573485299054,0.18202682558947594
EXP_105807,0.6510146980488397,0.5150161559011325,0.5020650192620367,0.7275396517863297,0.3975921903268557,0.4808552886864351,0.5770376118493526,0.5294726969363732,0.4650189471620013,0.3798862537196021,0.36952324907587497,0.4799369647041754
EXP_105808,0.20092668370129108,0.3353671249539613,0.40807638055650985,0.6236471679090557,0.5709811718978521,0.441915775837185,0.9201613055769324,0.6516190974003315,0.6855076212591319,0.37526480681561575,0.14852415600073335,0.14540604411015312
EXP_105809,0.6482764326863708,0.696600395319717,0.6745370468359303,0.7119767282171997,0.8867556319795794,0.7815940662098783,0.864439240027252,0.76072738374922,0.8372920871285945,0.894649809688505,0.6608348224274485,0.6360145743035278
EXP_105810,0.2648459600397695,0.2904449324642792,0.39848161606471494,0.5921411504097388,0.4612324617276477,0.5022610711328147,0.9201613055758325,0.5071202946311224,0.5780682526855576,0.41677797123293,0.1757688884098653,0.13473908530583342
EXP_105811,0.8222798866729563,0.770769309339764,0.6198187788589844,0.4532578083489553,0.4263510064614097,0.7130004587306388,0.5874108166736176,0.6521626712431271,0.47360366839583135,0.49406304613567986,0.4836285021483697,0.589320621097613
EXP_105812,0.2493078815130515,0.276438716243136,0.5106593015627706,0.6819354668744599,0.9612275094942289,0.9858419695837816,0.9510879213596298,0.854375407776046,0.6557945416668733,0.4517878098037955,0.16969233500202868,0.09761085215568215
EXP_105813,0.2980329268642773,0.32968852073420385,0.39549478905103413,0.6046692303865352,0.5588851116081885,0.554115706796153,0.9201613055769111,0.6616885926152589,0.7059210423762063,0.30560163237259064,0.2240559251392473,0.12486596267588927
EXP_105814,0.7645662810272541,0.8279298584900606,0.5635480582341796,0.5133030922486679,0.443698227807276,0.4786626729334796,0.5062352032715531,0.4817089242127803,0.3501353186962339,0.4123968546579718,0.4402551876482757,0.46499568936186525
EXP_105815,0.7246445802647355,0.7809278961340315,0.6485208177373706,0.5943492915984429,0.582035380264109,0.6606756743716449,0.7531731535655889,0.6171719833975138,0.6035690803948152,0.5463072067904845,0.6659186985066698,0.5212742143193415
EXP_105816,0.8052318691517342,0.7500458387291128,0.8438746672495491,0.9287437613652259,0.7346912848900218,0.6798517327096888,0.4740424416375174,0.6118793076886296,0.6538408518575787,0.8159120357985974,0.3873775458275811,0.38376065273040977
EXP_105817,0.4685175816413007,0.5246351802248881,0.5536897640187304,0.6850432839293743,0.7193322065383307,0.9723847930090032,0.6934815478762667,0.7102432269316323,0.4376948320297813,0.3919075644884208,0.2443550808812188,0.2740132261178505
EXP_105818,0.6247633413749414,0.7648643688698386,0.7850687145377523,0.9287437613661215,0.8500437715718399,0.5581484473976666,0.4963720124670687,0.4161444370475482,0.6523752829431229,0.6015115166158956,0.4604117300897085,0.4069858490079826
EXP_105819,0.857834940451764,0.6895006149882036,0.7671182873711871,0.5853194366702409,0.4568267668432448,0.616493884188161,0.5213800025129748,0.8502551137250552,0.4685243749988588,0.356922124417422,0.6055315436757102,0.5131312201430253
EXP_105820,0.2913436788639481,0.3216614231337829,0.30229126691094915,0.6153720271876228,0.3929917611960749,0.5251289654609411,0.9201613055773572,0.4239973136645673,0.7928812663830309,0.31942607824044794,0.1986367827374837,0.1467175061442791
EXP_105821,0.848624397072201,0.6549810115764585,0.5122152010804449,0.7827796738345374,0.7706463001552661,0.7092600771966214,0.6836511361694647,0.4682668493370163,0.7041538032471572,0.8903378915529713,0.8432477070320211,0.6115803715353474
EXP_105822,0.7264533832312359,0.48849815817211234,0.666312757712481,0.8661128434758255,0.7686585364757949,0.6654375333082562,0.4742937492469465,0.7416913886993767,0.9111258737543345,0.7288703188169673,0.7029727532176261,0.5595009631320679
EXP_105823,0.8578349404493513,0.7060083185262532,0.5774066789926351,0.4128774258418779,0.5259051570403821,0.683032627686209,0.740805477260016,0.7079079162730608,0.49773031202994283,0.5077771383059373,0.3279481595303779,0.4765603076833755
EXP_105824,0.5540969080960441,0.5366886064856989,0.7793901707609071,0.7450090795786054,0.5430508474661883,0.7982127835321375,0.9206886329008606,0.6367173267368963,0.5000713129315231,0.4316838711502884,0.3917082169252458,0.3439230984330174
EXP_105825,0.4642762256333558,0.7768780472403432,0.6860259622321101,0.6782983497222871,0.9426219280286134,0.8191658072289163,0.7719760878801996,0.7338946774465791,0.5382797679074944,0.5024773593010378,0.39448141123828134,0.491942344876344
EXP_105826,0.6954097478524489,0.7407507136394205,0.5174437027842814,0.6474248535556103,0.7848704581325815,0.5796731244177059,0.5753917364452686,0.581042853680677,0.5961649245942147,0.5519673125181107,0.5299491155222362,0.6209122368812581
EXP_105827,0.2557768106630417,0.6716204836091298,0.6546833615277248,0.8624837202628591,0.9583707391225239,0.3370736078746251,0.8792439985681731,0.6319712894255063,0.2961961267484547,0.6198443035147295,0.198029059738641,0.1684114417547431
EXP_105828,0.6890811375714522,0.5114993443807022,0.5677003138497129,0.7945396604913769,0.4684399440240613,0.4236238088506547,0.5470991257729174,0.5326814414182793,0.4486440036321855,0.47064297825113616,0.48077547520213515,0.38512920032582276
EXP_105829,0.81256784024825,0.874071058912024,0.6703436471893235,0.8450422848430867,0.6046746236436912,0.730224920544813,0.9078708792179857,0.6944566929132369,0.7664535859638086,0.7189763173717265,0.6055718056625213,0.6601266222679135
EXP_105830,0.8040400008149173,0.6432174290892628,0.7593341598582861,0.7020254011783029,0.7090654110531887,0.6078253428029403,0.6692920301442977,0.6031084834590279,0.7656509657814029,0.7317179127591021,0.680315810102587,0.8358001145832161
EXP_105831,0.8422246265358121,0.48151272901149106,0.597174629410072,0.5525975383147124,0.41095990568043117,0.6107156983578815,0.8151343847821735,0.5295051826140528,0.6331060874634437,0.6106032855162479,0.5495944159384746,0.5922690889460509
EXP_105832,0.23385332816805116,0.36022002808687764,0.5366156906551147,0.6587277063987026,0.7504647417261454,0.7530123815189306,0.9605266083034673,0.7685196592432317,0.5641044399414072,0.4763180236713325,0.1749821485634424,0.10629755579794808
